Locus11286Transcript,1.00549
Locus11287Transcript,0.3445
Locus11288Transcript,0.767804
Locus11290Transcript,0.906641
Locus11291Transcript,0.586651
Locus11293Transcript,0.686309
Locus11294Transcript,0.582766
Locus11295Transcript,1.13916
Locus11297Transcript,0.338876
Locus11298Transcript,0.803524
Locus11302Transcript,0.294839
Locus11303Transcript,1.27624
Locus11304Transcript,1.21055
Locus11305Transcript,0.598294
Locus11307Transcript,0.702343
Locus11308Transcript,1.59742
Locus11309Transcript,0.660434
Locus1130Transcript,0.236847
Locus11310Transcript,0
Locus11311Transcript,0.796453
Locus11312Transcript,0
Locus11313Transcript,0.822775
Locus11314Transcript,0.83573
Locus11315Transcript,0.790224
Locus11316Transcript,0.61285
Locus1131Transcript,0.174366
Locus11320Transcript,1.41334
Locus11321Transcript,0.822913
Locus11322Transcript,0.778212
Locus11323Transcript,0.0751327
Locus11325Transcript,0.865924
Locus11326Transcript,0.332706
Locus11327Transcript,0.959527
Locus11328Transcript,0.933341
Locus11329Transcript,0.487907
Locus1132Transcript,0.802488
Locus11330Transcript,0.410968
Locus11331Transcript,0.797012
Locus11333Transcript,0.805961
Locus11334Transcript,1.57154
Locus11335Transcript,0.70633
Locus11335Transcript,0.664678
Locus11335Transcript,0.764138
Locus11338Transcript,1.13259
Locus11340Transcript,0.848576
Locus11340Transcript,1.00273
Locus11340Transcript,0.835428
Locus11340Transcript,0.905835
Locus11340Transcript,0.818089
Locus11340Transcript,0.823647
Locus11341Transcript,1.08457
Locus11342Transcript,0.839381
Locus11343Transcript,0.586676
Locus11344Transcript,0.648421
Locus11345Transcript,0.553949
Locus11347Transcript,0.226349
Locus11347Transcript,0.425988
Locus11347Transcript,0.471622
Locus11348Transcript,1.10736
Locus11349Transcript,0.903638
Locus1134Transcript,0.256162
Locus11350Transcript,0.54173
Locus11355Transcript,0.669367
Locus11356Transcript,0.746849
Locus11358Transcript,0.151807
Locus11358Transcript,0.187968
Locus11358Transcript,0.146556
Locus11359Transcript,0.846731
Locus1135Transcript,0.60605
Locus11360Transcript,0.163438
Locus11361Transcript,0.873178
Locus11362Transcript,1.02056
Locus11363Transcript,0.414519
Locus11365Transcript,0.670249
Locus11368Transcript,0.875017
Locus11369Transcript,0.15097
Locus1136Transcript,0.907973
Locus11371Transcript,1.16671
Locus11373Transcript,1.5467
Locus11374Transcript,0.174564
Locus11377Transcript,0.495662
Locus11378Transcript,0.685195
Locus1137Transcript,0.298516
Locus11380Transcript,0.602591
Locus11382Transcript,0.421732
Locus11383Transcript,0
Locus11384Transcript,0.810317
Locus11387Transcript,0.24361
Locus11388Transcript,1.31647
Locus11389Transcript,0.826898
Locus11389Transcript,0.784493
Locus1138Transcript,0.575245
Locus1138Transcript,0.934399
Locus11396Transcript,0.459835
Locus11397Transcript,0.567948
Locus113Transcript,0.167273
Locus113Transcript,1.07936
Locus113Transcript,0.3131
Locus11400Transcript,0.41384
Locus11403Transcript,0.541225
Locus11404Transcript,0.841942
Locus11405Transcript,0.68223
Locus11406Transcript,0.964596
Locus11407Transcript,0.796115
Locus11409Transcript,0.727938
Locus11409Transcript,0.312363
Locus1140Transcript,0.239821
Locus11411Transcript,0.0842157
Locus11411Transcript,0.0868188
Locus11412Transcript,1.09074
Locus11415Transcript,0.43649
Locus11416Transcript,0.675121
Locus11418Transcript,1.38736
Locus11418Transcript,1.31326
Locus11422Transcript,0.556687
Locus11423Transcript,1.01733
Locus11424Transcript,0.937296
Locus11425Transcript,1.17393
Locus11428Transcript,0
Locus1142Transcript,0.202311
Locus11431Transcript,0.882015
Locus11433Transcript,0.116164
Locus11435Transcript,1.11703
Locus11436Transcript,1.01297
Locus11438Transcript,0.878614
Locus11439Transcript,0.955634
Locus11442Transcript,1.46431
Locus11443Transcript,0.389868
Locus11444Transcript,1.04406
Locus11447Transcript,0.179483
Locus11449Transcript,1.0451
Locus1144Transcript,1.45515
Locus11451Transcript,0.887388
Locus11453Transcript,1.06741
Locus11455Transcript,0.467844
Locus11456Transcript,0.71165
Locus11459Transcript,0.358291
Locus1145Transcript,0.380533
Locus11462Transcript,0.607651
Locus11463Transcript,1.00001
Locus11464Transcript,0.634679
Locus11465Transcript,0.486226
Locus11467Transcript,0.49771
Locus11468Transcript,0.106012
Locus11469Transcript,1.05407
Locus11470Transcript,0.910446
Locus11472Transcript,0.688247
Locus11473Transcript,0.76192
Locus11474Transcript,0.65308
Locus11475Transcript,0.870169
Locus11477Transcript,0.425151
Locus11479Transcript,0
Locus1147Transcript,0.860594
Locus11481Transcript,1.24309
Locus11484Transcript,0.521849
Locus11485Transcript,0.91318
Locus11487Transcript,0.810935
Locus11488Transcript,0.862902
Locus11489Transcript,0.765224
Locus11490Transcript,0.107315
Locus11491Transcript,0.578442
Locus11492Transcript,1.07755
Locus11493Transcript,0.108655
Locus11495Transcript,0.339611
Locus11498Transcript,0.445052
Locus11499Transcript,0.0681528
Locus1149Transcript,0.197324
Locus1149Transcript,0.384869
Locus1149Transcript,0.679946
Locus1149Transcript,0.180415
Locus114Transcript,0.693183
Locus11500Transcript,0.696439
Locus11501Transcript,0.782954
Locus11503Transcript,0.675643
Locus11504Transcript,0.114872
Locus11506Transcript,0
Locus11507Transcript,0.57021
Locus11508Transcript,0.423397
Locus1150Transcript,0.802295
Locus11511Transcript,0.493184
Locus11512Transcript,0.970348
Locus11513Transcript,1.3778
Locus11515Transcript,0.530222
Locus11518Transcript,0.482594
Locus11519Transcript,0.185261
Locus1151Transcript,0.374259
Locus11520Transcript,1.30803
Locus11521Transcript,0.564936
Locus11522Transcript,0.574902
Locus11523Transcript,0.653412
Locus11524Transcript,0.156812
Locus11524Transcript,0.158279
Locus11525Transcript,0.750015
Locus11526Transcript,0.742031
Locus11527Transcript,0.867165
Locus11530Transcript,0.200123
Locus11531Transcript,0
Locus11533Transcript,0.83384
Locus11534Transcript,0.965456
Locus11535Transcript,0
Locus11538Transcript,0.452511
Locus11539Transcript,0.315017
Locus11543Transcript,0.628927
Locus11544Transcript,1.33178
Locus11545Transcript,0.776174
Locus11546Transcript,0.625014
Locus11549Transcript,0.0587343
Locus1154Transcript,0.377235
Locus11551Transcript,0.736587
Locus11552Transcript,0.947678
Locus11556Transcript,0.855987
Locus11557Transcript,0.549479
Locus11559Transcript,0.908843
Locus1155Transcript,0.400788
Locus1155Transcript,0.405437
Locus1155Transcript,0.40388
Locus11561Transcript,0.831645
Locus11562Transcript,1.13416
Locus11564Transcript,0.56522
Locus11565Transcript,0.349232
Locus11566Transcript,0.700353
Locus1156Transcript,0.783011
Locus11570Transcript,0.269448
Locus11571Transcript,0.777158
Locus11575Transcript,0.991828
Locus11577Transcript,0.23283
Locus11578Transcript,0.156884
Locus11580Transcript,0.509546
Locus11580Transcript,0.504404
Locus11580Transcript,0.509312
Locus11581Transcript,1.44711
Locus11582Transcript,0.550109
Locus11584Transcript,0.86757
Locus11585Transcript,0.701524
Locus11587Transcript,1.3113
Locus11588Transcript,0.341056
Locus11589Transcript,0.801976
Locus1158Transcript,0.483383
Locus11590Transcript,0.751624
Locus11592Transcript,0.142153
Locus11593Transcript,1.65081
Locus11594Transcript,0.41489
Locus11595Transcript,0.2285
Locus11596Transcript,0.568187
Locus11599Transcript,0.595966
Locus115Transcript,0.670278
Locus11600Transcript,0
Locus11601Transcript,0.773277
Locus11603Transcript,0.711237
Locus11604Transcript,0.544221
Locus11605Transcript,1.0999
Locus11605Transcript,1.25564
Locus11605Transcript,1.25819
Locus11608Transcript,0.554533
Locus11609Transcript,0.681573
Locus1160Transcript,0.53972
Locus11610Transcript,0.775575
Locus11610Transcript,0.67875
Locus11611Transcript,0.0935596
Locus11612Transcript,0.426476
Locus11612Transcript,0.435946
Locus11614Transcript,0.809417
Locus11614Transcript,1.05654
Locus11614Transcript,0.775629
Locus11616Transcript,0.928212
Locus11617Transcript,0.841456
Locus11618Transcript,0.810926
Locus11619Transcript,0.696212
Locus1161Transcript,0.682783
Locus1161Transcript,0.685665
Locus11621Transcript,0.221326
Locus11627Transcript,0.0997747
Locus11628Transcript,0.824569
Locus11629Transcript,0.31432
Locus1162Transcript,1.60634
Locus11630Transcript,0.632471
Locus11631Transcript,0.705067
Locus11632Transcript,0.864349
Locus11633Transcript,0.233227
Locus11635Transcript,0.716277
Locus11638Transcript,0.247946
Locus11645Transcript,0.540495
Locus11646Transcript,1.13237
Locus11647Transcript,1.02179
Locus11648Transcript,0.834228
Locus11648Transcript,0.900602
Locus1164Transcript,1.13716
Locus11650Transcript,0.449619
Locus11652Transcript,0.778388
Locus11655Transcript,0.752767
Locus11656Transcript,0.853349
Locus11658Transcript,0.845314
Locus11659Transcript,0
Locus11660Transcript,1.28878
Locus11660Transcript,1.28633
Locus11661Transcript,0.869532
Locus11662Transcript,1.07841
Locus11663Transcript,0.532597
Locus11664Transcript,0.701058
Locus11666Transcript,0.59733
Locus11668Transcript,0.949471
Locus11669Transcript,0.796972
Locus1166Transcript,0.843588
Locus11671Transcript,1.13181
Locus11674Transcript,1.00724
Locus11675Transcript,1.07781
Locus11677Transcript,0.475699
Locus11678Transcript,0.35748
Locus11679Transcript,0.74507
Locus11680Transcript,0.603076
Locus11681Transcript,0.845046
Locus11684Transcript,1.0317
Locus11685Transcript,0.496648
Locus11686Transcript,0.796076
Locus11687Transcript,0.979999
Locus11688Transcript,0.193023
Locus11689Transcript,0.411857
Locus1168Transcript,0.800015
Locus1168Transcript,0.833619
Locus11692Transcript,0.424998
Locus11694Transcript,0.755877
Locus11695Transcript,1.1062
Locus11696Transcript,0.352683
Locus11697Transcript,0.675953
Locus11698Transcript,0.817542
Locus116Transcript,0.362029
Locus11700Transcript,0.91957
Locus11701Transcript,0.966556
Locus11704Transcript,1.12098
Locus11705Transcript,0
Locus11706Transcript,0.187711
Locus11707Transcript,0.795687
Locus11708Transcript,0
Locus11709Transcript,0.233219
Locus11710Transcript,0.125924
Locus11711Transcript,0.485896
Locus11713Transcript,0.243798
Locus11719Transcript,0.796126
Locus1171Transcript,1.15492
Locus11721Transcript,0
Locus11722Transcript,0.229699
Locus11724Transcript,0.59614
Locus11725Transcript,0.825758
Locus11726Transcript,0.466511
Locus11727Transcript,1.59009
Locus11728Transcript,0.552727
Locus11729Transcript,0.64352
Locus11731Transcript,0.713627
Locus11732Transcript,0.771334
Locus11733Transcript,0.681107
Locus11734Transcript,1.12383
Locus11735Transcript,0.739931
Locus11735Transcript,0.825288
Locus11735Transcript,0.583058
Locus11736Transcript,0.659957
Locus11737Transcript,0.44084
Locus11737Transcript,0.537408
Locus11739Transcript,0.578863
Locus1173Transcript,0.660961
Locus11740Transcript,0.846429
Locus11741Transcript,0.235787
Locus11741Transcript,0.346154
Locus11742Transcript,0.449103
Locus11743Transcript,0.57975
Locus11744Transcript,0.676733
Locus11747Transcript,0.515161
Locus11748Transcript,1.10082
Locus1174Transcript,0.876887
Locus1174Transcript,1.05082
Locus11750Transcript,1.0699
Locus11756Transcript,0.505305
Locus11756Transcript,0.497113
Locus11756Transcript,0.49265
Locus11758Transcript,0.400208
Locus11759Transcript,0.812895
Locus11762Transcript,0.424771
Locus11763Transcript,0.676933
Locus11764Transcript,0
Locus11766Transcript,0.329001
Locus11767Transcript,0.569584
Locus11768Transcript,0.656769
Locus11769Transcript,0.701288
Locus11770Transcript,0.395836
Locus11771Transcript,0.646648
Locus11773Transcript,0.376121
Locus11773Transcript,0.37207
Locus11775Transcript,0.825459
Locus11776Transcript,0.866211
Locus11777Transcript,0.267548
Locus11781Transcript,0.960475
Locus11782Transcript,0.494881
Locus11784Transcript,1.18702
Locus11786Transcript,0.557041
Locus11788Transcript,0.150794
Locus1178Transcript,0.397531
Locus11790Transcript,0.402089
Locus11791Transcript,0.414876
Locus11793Transcript,0.613343
Locus11795Transcript,0.690036
Locus11798Transcript,0.258313
Locus11799Transcript,0.440108
Locus1179Transcript,0.106055
Locus11800Transcript,1.25001
Locus11806Transcript,0.613063
Locus11807Transcript,0.97071
Locus11809Transcript,0.712625
Locus11810Transcript,1.01743
Locus11811Transcript,0.836934
Locus11812Transcript,0.579174
Locus11813Transcript,0.709328
Locus11814Transcript,0.636366
Locus11816Transcript,0.691111
Locus11817Transcript,0.554634
Locus11818Transcript,0.72882
Locus11819Transcript,0.493759
Locus1181Transcript,0.784342
Locus11820Transcript,1.19399
Locus11823Transcript,1.14685
Locus11825Transcript,0.168932
Locus11826Transcript,0.560557
Locus11827Transcript,0.565864
Locus11828Transcript,0.195152
Locus1182Transcript,0.311255
Locus1182Transcript,0.273508
Locus11830Transcript,0.436084
Locus11831Transcript,0.505033
Locus11833Transcript,0.558522
Locus11834Transcript,0.656978
Locus11835Transcript,0.858889
Locus11836Transcript,0.617443
Locus11837Transcript,0.0925087
Locus11838Transcript,0.905669
Locus11839Transcript,0.408675
Locus1183Transcript,0.910035
Locus11841Transcript,0.977796
Locus11842Transcript,0.601146
Locus11843Transcript,0.904844
Locus11843Transcript,0.849247
Locus11848Transcript,0.945016
Locus11849Transcript,0.783744
Locus11851Transcript,0.578137
Locus11852Transcript,0.676344
Locus11854Transcript,0.081194
Locus11855Transcript,0.804971
Locus11856Transcript,0.250299
Locus11857Transcript,0.606133
Locus11858Transcript,1.02876
Locus11859Transcript,0.476364
Locus1185Transcript,0.9258
Locus11860Transcript,0.246268
Locus11861Transcript,0.537356
Locus11863Transcript,0.782799
Locus11866Transcript,0.916673
Locus11867Transcript,0.795143
Locus11868Transcript,0.858425
Locus1186Transcript,1.16874
Locus11870Transcript,0.753528
Locus11871Transcript,0.390197
Locus11875Transcript,0.8659
Locus11876Transcript,0.91099
Locus1187Transcript,0.710264
Locus1187Transcript,0.739504
Locus11880Transcript,0.537788
Locus11883Transcript,0.651504
Locus11888Transcript,0.729842
Locus1188Transcript,0.22995
Locus11890Transcript,0.51806
Locus11891Transcript,0.739233
Locus11892Transcript,0.764075
Locus11895Transcript,0.850156
Locus11896Transcript,0.619797
Locus11898Transcript,0.117588
Locus1189Transcript,0.238918
Locus118Transcript,0.668448
Locus118Transcript,0.677802
Locus118Transcript,0.668724
Locus118Transcript,0.648953
Locus11900Transcript,0.718865
Locus11901Transcript,1.18409
Locus11903Transcript,0.16892
Locus11904Transcript,0.451694
Locus11905Transcript,0.411673
Locus11906Transcript,0
Locus11907Transcript,0.383378
Locus11908Transcript,0.354892
Locus11909Transcript,0.352074
Locus11912Transcript,0.2623
Locus11913Transcript,0.709273
Locus11915Transcript,0.575458
Locus11917Transcript,1.70216
Locus11918Transcript,1.07844
Locus11919Transcript,0.826511
Locus1191Transcript,0.694869
Locus11920Transcript,1.02088
Locus11923Transcript,0.862334
Locus11924Transcript,0.490063
Locus11927Transcript,0.949823
Locus11928Transcript,0.895092
Locus1192Transcript,0.136897
Locus11930Transcript,0.409124
Locus11933Transcript,0
Locus11934Transcript,0.673763
Locus11936Transcript,0.204259
Locus11938Transcript,0.637412
Locus11939Transcript,0.52284
Locus11940Transcript,0.288766
Locus11943Transcript,0.197547
Locus11945Transcript,0.886456
Locus11951Transcript,0.960005
Locus11952Transcript,0.469745
Locus11954Transcript,0.927914
Locus11956Transcript,0.704797
Locus11959Transcript,0.121404
Locus1195Transcript,0.593866
Locus11960Transcript,0.870486
Locus11962Transcript,0.889358
Locus11968Transcript,1.01534
Locus1196Transcript,0.765401
Locus1196Transcript,1.63336
Locus11970Transcript,1.2182
Locus11971Transcript,0.0924704
Locus11972Transcript,1.12921
Locus11973Transcript,1.27988
Locus11974Transcript,1.18801
Locus11975Transcript,1.11386
Locus11977Transcript,0.484232
Locus11978Transcript,0.251519
Locus1197Transcript,0.955241
Locus11983Transcript,1.46898
Locus11987Transcript,0.59401
Locus11988Transcript,0.985977
Locus11989Transcript,0.472529
Locus11990Transcript,0.871147
Locus11991Transcript,0.241138
Locus11992Transcript,0.973769
Locus11996Transcript,0.812905
Locus11998Transcript,1.65776
Locus11999Transcript,1.44488
Locus11999Transcript,1.37648
Locus11999Transcript,1.27241
Locus1199Transcript,0.556434
Locus1199Transcript,0.464167
Locus11Transcript,0.908877
Locus12000Transcript,0.717588
Locus12006Transcript,0.719369
Locus12007Transcript,1.30828
Locus12008Transcript,0.889663
Locus12009Transcript,0.895135
Locus1200Transcript,0.367348
Locus12012Transcript,0.976931
Locus12013Transcript,0.78534
Locus12015Transcript,0.509523
Locus12016Transcript,0.756098
Locus12017Transcript,0.666681
Locus12018Transcript,0.815103
Locus12019Transcript,0.743218
Locus12023Transcript,0.134852
Locus12024Transcript,0
Locus12025Transcript,0.776638
Locus12026Transcript,0.566427
Locus12027Transcript,0.857305
Locus12029Transcript,1.26685
Locus1202Transcript,0.358379
Locus12031Transcript,0.822277
Locus12032Transcript,0.173121
Locus12033Transcript,0.478869
Locus12036Transcript,0.670719
Locus12038Transcript,0.673451
Locus12039Transcript,0.959633
Locus12040Transcript,0.953474
Locus12041Transcript,0.621281
Locus12043Transcript,0.7213
Locus12044Transcript,0.827141
Locus12045Transcript,0.266385
Locus12049Transcript,0.748316
Locus1204Transcript,1.78065
Locus12051Transcript,0.864537
Locus12052Transcript,0.573208
Locus12053Transcript,0.400488
Locus12054Transcript,0.800505
Locus12056Transcript,0.986641
Locus12059Transcript,0.837398
Locus12060Transcript,1.33608
Locus12062Transcript,0.652484
Locus12064Transcript,0.707516
Locus12065Transcript,0.200294
Locus12066Transcript,0.41119
